model:tensor,parallelization:sequential,min_rank:4,max_rank:10,min_dimension:2,max_dimension:100,length:100,repetitions:10
,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,
4,0.493146,0.509054,0.603617,1.15044,0.737387,1.13657,0.886183,0.993242,1.12738,1.28928,1.49417,1.72971,1.98162,2.25098,2.60948,2.86151,3.17718,3.51948,3.9108,4.26975,4.6691,5.08279,5.51058,5.98323,6.44481,6.95172,7.4473,7.97729,8.52296,9.08753,9.66689,10.2785,10.8905,11.5384,12.2001,12.8743,13.5602,14.2784,15.0094,15.7564,16.5412,17.3176,18.1422,18.9432,19.802,20.6417,21.5147,22.4217,23.3339,24.2734,25.2164,26.197,27.2171,28.1893,29.1895,30.2374,31.3043,32.3691,33.4942,34.6333,35.7904,36.9906,38.0923,39.3547,40.4469,41.6687,42.9534,44.169,45.4693,46.7592,48.0933,49.3932,50.7827,52.1349,53.5397,54.9317,56.3464,57.8059,59.2546,60.7392,62.2597,63.7423,65.2912,66.8414,68.4262,70.0275,71.7007,73.2668,74.9061,76.5668,78.279,79.9277,81.6549,83.4039,85.1634,86.9354,88.7217,90.5365,92.3777,
5,0.15355,0.319712,0.273867,0.362938,0.470266,0.595296,0.740825,0.901008,1.07913,1.28187,1.49492,1.73333,1.98331,2.26382,2.54825,2.8629,3.19256,3.5402,3.9093,4.29946,4.71741,5.12738,5.56569,6.03085,6.51041,7.00286,7.55177,8.07644,8.63114,9.20774,9.773,10.3897,11.0144,11.646,12.2979,12.9912,13.6835,14.4075,15.0928,15.863,16.6153,17.4149,18.1918,19.0043,19.8473,20.7052,21.584,22.466,23.3804,24.2996,25.2518,26.2236,27.2068,28.2206,29.2508,30.2905,31.3483,32.4015,33.5,34.6167,35.7818,36.8954,38.078,39.2778,40.4801,41.6981,45.216,

6,0.674246,0.814858,0.568096,0.898183,0.486304,0.673642,0.824725,0.985317,1.11511,1.28607,1.51595,1.76622,2.04505,2.30923,2.60273,2.92666,3.29578,3.63892,4.00475,4.39364,4.77683,5.22384,5.64486,6.13672,6.57885,7.09235,7.57537,8.10742,8.66061,9.22409,9.79388,10.4102,

7,0.588333,0.540938,0.592475,0.7491,0.531838,0.717096,0.810367,0.953217,1.15903,1.38155,1.60703,1.84438,2.10709,2.37414,2.64715,2.97225,3.29056,3.60484,3.99018,

8,0.612804,0.635875,0.556612,0.580654,0.624971,0.671996,0.810071,0.998391,1.18366,1.38374,1.59907,1.83937,7.0042,

9,0.499091,0.407517,0.417633,0.436563,0.548629,0.695763,0.836888,1.0073,1.18811,

10,0.157904,0.248754,0.277337,0.439908,0.581817,0.705796,0.863692,


